,0,1,2,3,4
401,-0.2551775,-0.5746195,0.2652325,-0.13060942,0.13132949
402,-0.00852758,0.22624409,-0.50330234,0.1343601,-0.24406941
403,-0.44568148,0.18140459,0.046502028,0.08382806,-0.22903699
404,-0.25315928,0.4761048,0.37078604,-1.3493142,-0.3111359
405,-0.5212004,0.28818902,0.5591404,-0.50378776,0.077286504
406,-0.26863906,0.40779337,-0.7362819,-0.63885397,0.9530206
407,-1.2921916,-0.44440696,0.27487987,-0.7540892,0.27748746
408,-0.20985352,0.08430855,0.36456162,-1.0080042,0.21682078
409,0.42762825,-1.4734747,-2.5730598,1.1964549,-1.3604223
410,0.51789266,-0.8714906,-0.7273898,0.15900649,-0.34049258
411,-0.39233357,-0.4298637,0.28703624,0.93992287,-0.81312096
412,0.90411884,-0.867636,-0.8533836,-0.86257213,-0.8109279
413,-0.9339326,0.07047126,0.02183982,-1.0852424,-0.05542681
414,0.45420054,-0.79993373,0.08063697,-0.22136788,-0.23050651
415,-0.21367611,-0.12456963,0.2224278,0.19497283,-0.14315948
416,0.03557108,-0.38220355,0.51541615,-0.2340349,-0.014312727
417,-1.065812,-0.01128846,0.32560995,-1.0829347,0.04706204
418,0.36080027,0.2531315,-0.40191326,-0.38633624,-0.554531
419,-0.5408936,-0.36427292,-1.2959484,0.39342842,0.08581232
420,0.8331092,-0.65973234,-0.6815453,-0.5277848,-0.8633148
421,-0.11850527,0.56865984,-0.52904874,-0.58950096,-0.34915623
422,-0.49300092,0.089878544,0.24806108,-0.2321373,-0.034087807
423,0.021606047,-0.24092413,-1.4542106,0.3326977,-0.26351222
424,0.52650744,-0.48117393,-0.4880754,-0.46453154,-0.5358243
425,-0.82102984,0.24862945,-1.3742864,0.5863741,-1.1503837
426,-0.934016,0.8510971,0.13550644,-0.92181677,-0.5101226
427,-2.2813845,2.3756936,0.05049873,0.301825,-2.9778266
428,0.2017715,-0.070597716,0.71921307,0.2527511,-1.6231797
429,-0.8156552,0.21184261,0.2309973,-0.3719017,0.42830354
430,-0.77460396,0.37828246,0.43034965,0.12387395,-0.68391186
431,0.15692428,-0.24562973,-0.34196782,-0.21519439,0.2705315
432,0.51786715,-0.64014524,-0.6435541,0.14399195,-0.19824794
433,0.6494796,-0.47928032,-0.49432343,-0.5077164,-0.5878611
434,-0.41753298,0.29556626,-1.0313689,0.17340785,-0.17048608
435,0.37440178,0.32146198,0.22246212,-0.67425245,0.073334225
436,-0.99557364,-0.5612885,0.8411134,-0.044808388,-1.7145244
437,-0.44027188,-0.3175807,-1.7695373,0.20526639,0.072293326
438,-0.3543932,0.18185553,0.471234,-0.93425506,-1.828089
439,-0.5330071,0.2519266,-0.1837892,-0.645224,0.4106388
440,0.6321181,-0.13742393,0.50031394,-0.45530745,-0.48206267
441,-0.41093087,0.4897624,-0.3145155,0.21575108,-0.30780378
442,-1.4713558,-0.027313862,0.1124156,-0.2310044,0.2588548
443,0.5540716,-0.42762068,-0.4979579,-0.424633,-0.49147186
444,0.4453347,-0.082683764,0.457068,-0.73617715,-0.71386313
445,-0.54064953,-0.96106297,0.5177139,-0.48368877,-0.50441724
446,-0.34873644,0.33121228,0.21293111,-0.4182642,0.037672117
447,0.1545495,-0.25234765,-0.0318047,-0.76939017,0.5999788
448,-2.0931697,0.15632443,0.8005283,-2.393048,-0.63209593
449,0.31692424,0.619805,-0.90424824,-0.7517404,0.23668961
450,0.63375396,-0.24991302,-1.3311182,-0.3770056,-0.10287428
451,-0.79391986,0.47253212,-0.9477743,-0.4349435,0.94144267
452,-0.25929245,-1.2336138,-0.047273383,0.2009799,0.14357834
453,0.5261876,-1.4373579,-0.13484484,-0.24754748,0.06034328
454,1.3636957,-1.2123721,-1.0534723,-0.93963903,-1.1946428
455,0.1411641,-0.09792345,-1.9184762,-0.5990472,0.59844995
456,0.021857962,0.06881359,-0.577559,0.3317724,-0.20286974
457,0.41247848,-0.70899004,-1.0836803,-0.8141435,0.74720246
458,-0.17777936,0.2053244,-0.5429759,-0.12091399,0.1962653
459,-0.5535352,0.13041012,-0.51340896,-0.061570197,0.113818035
460,0.20693474,0.15739317,-0.547634,-0.78946143,0.5209992
461,0.45973912,0.1488228,-0.19799535,-0.59397423,0.24352674
462,0.19790445,-0.9441926,-0.02606415,-0.29594046,0.3273694
463,-0.6610861,-0.0060146656,0.4161917,-0.15981865,-0.1160296
464,-0.9149411,0.057000473,-0.12209707,-0.64484125,0.8964185
465,0.65798837,-0.17881037,0.26910144,-0.661499,-0.45963344
466,0.044441212,0.59144145,-0.97686005,-0.9283873,-0.1428504
467,-0.25278547,0.50435334,-1.127329,-0.35052022,0.1889631
468,-0.7164009,0.7547717,-0.6172771,-0.554827,-0.7163762
469,-0.46119466,0.15459284,-0.57898444,0.09050709,0.17283392
470,0.013014276,-1.1114218,-1.2006344,-0.08117376,0.17567232
471,-1.0814183,0.27936983,0.080980465,0.1375647,0.10007565
472,-0.03735717,0.872921,-0.78734523,-0.72213936,-0.07156822
473,0.22989684,-0.47872728,0.11090431,-0.32466236,0.19396341
474,-0.3872853,-0.8888089,-0.57291,0.6111656,-0.12483629
475,-1.4492885,1.3006281,-0.2768315,0.06962987,-0.68503153
476,0.19555545,-0.6381493,0.35560715,0.12581737,-0.34815615
477,0.36421162,-0.0049128,-1.65647,0.06674959,0.32533628
478,0.41381845,-1.4843524,-0.14192726,-0.44774175,0.5751689
479,-0.31586018,0.12537639,-0.017178182,-0.10407699,-0.033153784
480,-0.927804,1.1455181,-0.6202992,-0.08928117,-0.89567715
481,-0.9400924,0.25721508,-1.1229596,-0.06932069,-0.5215903
482,0.18896571,-0.26745814,-0.09067816,-0.005438708,-0.040078357
483,0.3977873,-1.2356832,-0.7279244,-0.4561061,0.2782611
484,-0.29258138,-0.3436289,-0.99534583,0.9464815,-0.6003282
485,0.06340573,-0.14419997,-0.9564771,0.25782776,0.21837094
486,-1.1331538,0.67401975,0.38888773,-0.29846272,-0.16187847
487,0.6586542,-1.2113373,0.79982054,-0.89282566,-0.49310762
488,-0.3656593,0.07481245,0.7793137,-0.56205904,0.23882134
489,-0.3324271,-0.14030902,0.49942797,0.31568176,-0.54073924
490,0.5389713,-0.7848573,-0.18063454,-0.4905771,0.2679606
491,-0.9446497,-0.7578782,1.0608327,-1.0035514,-0.74571353
492,-0.30695227,-0.6096555,0.58358663,-0.13317391,0.02414363
493,-0.22328238,-1.0835453,-0.1571759,0.1781709,-0.09019122
494,-0.7720887,0.19514497,0.12859707,0.17775422,-0.39153886
495,-0.68073934,0.34835145,-0.43548194,0.7265843,-0.6144585
496,0.19753243,0.1537509,-1.5801619,-0.30482182,0.0963541
497,-0.83168435,-1.1224489,0.7802334,-1.3470328,0.17703128
498,-0.25992244,-0.41952893,-1.2949842,-0.049204253,0.6968868
499,-0.012868194,0.3025077,0.018076079,0.028927,-0.324661
500,0.59136254,-0.7831733,-0.3712665,-0.52805567,-0.6964139
501,0.25899252,-0.67724097,0.006373918,-0.52270794,0.5507542
502,-1.5944651,0.32628933,0.87687135,0.18192023,-0.40547416
503,-0.3252966,-1.3784486,0.14645804,-0.37773734,0.4920858
504,-0.6576826,0.64449686,-0.67519724,-0.5370759,-0.52167726
505,1.3845599,-1.5031865,-0.8030022,0.286502,-0.16077335
506,0.46477842,-1.0099219,-0.10507627,0.2745829,-0.014131762
507,0.24213,0.26419055,-1.042078,-1.2296686,0.49505433
508,-1.4681325,-0.9868102,-1.3207393,0.64763224,-0.5049755
509,0.13057671,-0.42680806,0.48933378,-0.6562463,0.10788545
510,0.72345805,-0.5899188,-0.4548413,-0.7839655,-0.6939074
511,-0.73926824,0.82052904,-0.7502221,-1.0063236,0.29900813
512,-0.5981888,0.2908964,-0.14603221,-0.08506717,0.041788954
513,-0.284197,-0.020411711,-0.5890135,0.7129892,-0.7084872
514,0.36070445,0.051055487,-0.17341502,-0.106107004,-0.3148502
515,-1.2490311,0.29361662,-1.278619,0.11821223,0.41957366
516,-0.14253381,0.7906808,-0.9592445,0.27126032,-0.6886343
517,-0.90669495,0.61401767,0.075703196,-0.7428032,-0.02813502
518,0.41519278,-2.1425538,0.5211513,0.010565462,-0.4250849
519,-1.0027206,0.7543999,-0.28603065,-0.6649295,0.059449945
520,-0.7467045,0.5002708,-1.4002692,-0.55335736,0.7684163
521,-0.76125026,0.98785716,-0.5927605,-0.7777768,-1.0499853
522,-0.8084225,0.36644733,0.32751614,-0.89537376,-0.64510477
523,-1.1400415,-1.1068178,0.88037014,-0.88880885,-0.7124243
524,-0.8776586,0.5287426,-1.0874668,0.44317928,-0.3922002
525,-0.8458288,-0.5829799,0.20399673,-0.068957716,0.29565644
526,-0.24563754,-1.1446613,-0.33738953,0.14953433,0.3321237
527,-0.5001544,-0.80542415,0.55126435,-0.5157368,-0.62831724
528,-1.1126752,0.76811624,-0.4722231,-0.18142064,0.06690029
529,0.23708765,0.10888146,-0.2895289,-0.5716255,0.3642759
530,-0.74401045,-1.0509473,1.3234783,-0.9409363,-1.3411136
531,0.29224142,-0.85821074,0.50635594,-0.06380155,-0.54734665
532,0.44578448,-0.039945077,-0.77871287,-0.29208508,0.28015164
533,0.780764,-0.92464167,0.23732202,-0.21677881,-0.35993764
534,0.08547987,-0.646136,0.44033647,-0.2707805,0.36656505
535,0.068335235,0.27322096,-0.33948612,-0.2410274,0.13185675
536,-0.9125656,-1.028806,0.010009388,-0.50144607,0.6275186
537,-0.20714435,-0.5611688,-0.09069879,0.29617736,-0.21629238
538,0.5323919,-1.2161773,-1.0798913,-0.5474411,0.8120099
539,0.24982223,-0.6324947,-0.63734907,-0.41081646,0.7071008
540,0.19745883,-0.3802671,-0.61748725,0.16613641,0.5770657
541,-0.6222712,-0.6553931,-0.07588572,0.56253016,-0.01341154
542,-0.3846007,0.093671106,-0.006836802,-0.47307727,0.5715192
543,-0.4286256,-2.2373092,-0.12093577,0.30458567,-0.0063014627
544,0.2921494,-0.11214291,-0.08228343,-1.1837208,0.8020568
545,-0.17555733,-0.15563573,-0.7696222,-0.5254776,0.9270233
546,-0.7495846,-0.15320997,-0.62286896,0.3721757,0.0360535
547,-0.4558203,0.28545558,0.49336907,-0.71122086,0.34399775
548,-1.2119675,0.09201473,0.6520839,0.15964706,-0.30865765
549,-0.14095154,0.31841567,-1.0348455,-0.13034011,0.23441683
550,-0.19263987,-0.198217,-0.41197836,0.021088138,0.35291
551,-0.37721676,-1.0001469,0.9658002,-0.17089991,-0.5657917
552,0.7245056,-0.96008277,-0.63507634,-0.86395586,-0.5879297
553,-1.0349448,0.6469326,-0.95512086,-0.2500352,-0.0542313
554,-0.35160273,-1.4517823,0.38856053,-0.32000327,0.06386081
555,-0.024390994,-0.53446436,0.2617625,-0.35341206,0.38186103
556,-0.122132935,-0.9488171,-1.0863439,0.087706946,0.13049175
557,0.46803492,-1.0035169,-1.2809699,0.2440626,0.14782073
558,0.20358972,-0.63139576,0.7024165,-0.94777405,0.10474508
559,0.30554688,-1.5299164,0.5518677,-1.3583343,0.27848896
560,0.05087634,-0.3727692,0.049939975,0.32091048,-0.57163024
561,-0.36832356,-0.36340898,-0.0036294104,0.30597892,-0.2588968
562,-0.6908472,0.3451232,0.28752992,-0.10764747,-0.1750764
563,0.6555706,-0.13696459,-1.2924271,-0.2662528,-0.021663377
564,0.17557332,-1.5124756,1.5781057,-0.25579113,-0.6515821
565,-0.5531122,-0.50189066,0.6878192,-0.5406126,-0.7531147
566,-0.23695087,-0.9283157,-0.1263955,-0.9162297,1.3377482
567,0.08789705,0.18061589,-0.60750246,-0.80486387,0.3341631
568,0.15878376,0.07306198,-0.019087411,0.023199905,-0.39524972
569,-0.095109984,0.38450617,0.023135034,-0.80636656,0.15235071
570,-0.75374335,-0.13933364,0.9683838,-0.630991,-0.5397311
571,0.63152206,-0.025719652,-0.2911387,-0.8459104,-0.7082537
572,0.032018203,-0.379639,0.30571797,0.2796885,-0.4244777
573,0.0505774,-0.62565726,-0.3947327,0.42493832,-0.05657372
574,0.1098073,-0.83492893,0.018830182,0.1846699,-0.32895508
575,-0.24187742,0.022556815,-1.3337594,-0.18745074,0.31053352
576,0.17195319,-1.1347435,-0.5923083,-0.036738034,0.27642646
577,-1.2344289,1.149621,-1.7530249,0.31925967,0.119610526
578,0.90507215,-1.0857382,-0.8772981,-0.6608406,0.4894656
579,-0.19793999,-0.40934268,-1.1919789,-0.31576663,0.90285635
580,-0.07949177,-0.027614111,0.57944065,-1.2970413,0.7157496
581,0.3039447,-0.18544829,0.43080541,-1.24449,0.46966618
582,-1.0912749,0.016957505,0.119399466,0.18056744,-0.10988938
583,-0.009557469,0.09999581,0.15599476,-0.8131073,0.57905364
584,-0.33471507,0.9408415,-1.1021585,0.0828535,-0.70694953
585,0.47925207,0.52930886,-1.7693595,-0.64523995,0.44026667
586,0.088201515,0.6770164,-0.439795,-0.4840742,-0.041796155
587,-0.22387527,0.19296762,-0.446735,0.022808153,0.0113870865
588,-0.97748554,-0.44338867,-0.7185877,1.3731918,-0.9509578
589,-0.56571096,0.48868167,-0.9817181,0.1891932,-0.11365551
590,-0.89290327,0.2010337,0.28768727,-0.56884176,0.035401925
591,-0.44730955,0.06514652,0.45282114,-0.3624276,-0.20697092
592,-0.39632398,0.21752729,-0.8438407,-1.3245493,1.0911291
593,0.052781418,0.152182,-0.70055294,-0.6699667,0.58206075
594,0.56020933,-1.020353,-0.4096465,-0.014659854,-0.14383297
595,-1.8721218,0.4694738,-0.2985072,0.34915358,-0.57316756
596,-0.5595805,-0.15164147,0.4070363,-0.13130993,0.25775814
597,-0.67161965,1.1528475,-1.0531939,-0.9033074,-0.96975774
598,-0.23076352,0.16595897,0.14947271,-0.16869745,0.059782535
599,-0.7735957,0.16846967,-0.19918747,0.57400584,-0.2710857
600,-1.3979123,0.11557254,0.12018072,-1.4053726,0.27018726
601,-1.1882447,-0.07640258,-0.11458004,0.035549995,0.15855207
602,0.59444135,0.117353044,0.1107612,-1.1144804,-0.7559395
603,-0.31017342,0.14500862,0.081042394,0.006062108,-0.19844048
604,-0.35653883,-0.2697011,0.84248275,-0.516448,-0.7647075
605,-0.99432373,-0.9350456,0.23176062,-0.9089434,0.0021290125
606,-2.7603984,2.0623162,-1.2912064,-0.1180541,0.19643384
607,0.5154979,-0.85940075,-0.9311899,-1.196801,0.88693064
608,0.019128017,0.16586661,0.9551064,-0.7906019,-0.43002236
609,0.47677383,-0.86426675,0.010141722,-0.36183017,0.16064984
610,0.06488724,-0.79568416,-0.43590775,-0.3785534,0.62860334
611,0.15481551,-1.4853187,-0.8949588,0.6527548,-0.6194615
612,-1.4402443,0.5402534,0.60563093,0.27666208,-0.5750437
613,0.065822124,0.02949125,-0.090577476,0.12488277,-0.39486068
614,-1.0681574,0.5862763,-1.1334865,-0.04995653,-0.3752425
615,-1.0052847,0.46757758,-0.34905016,0.06448129,-0.11466176
616,0.49151188,-1.233583,0.7681958,0.07676288,-0.43164644
617,-0.6096826,-0.047177035,0.5513073,-0.23903525,-0.46808243
618,-0.4950251,-0.13524665,-0.31884578,-0.017106315,0.43368047
619,-0.4438738,0.94684666,-1.3055799,-0.22304472,-0.3721365
620,0.27231672,-0.81734794,-0.14594479,-0.1851745,0.3347436
621,0.6813277,-1.2436153,-0.6485976,0.5117429,-0.6515222
622,-0.7082156,0.5304772,-0.30198616,-0.234242,0.06833357
623,-0.99378526,0.5006694,-0.35871252,-1.0579375,0.86603904
624,0.6505468,-2.6734471,-0.40657476,-0.40388536,0.5066049
625,0.93524975,-0.91571814,-0.60761416,-0.91565883,0.06914653
626,0.053088088,-0.1524403,-0.42547056,0.10475102,0.03657004
627,-0.3514425,0.31415525,0.52134866,-1.0789654,-0.79439646
628,0.24517138,0.18040353,-1.3402358,-0.4322465,-0.1825412
629,0.8290326,-0.8913653,-1.0452576,-1.0114688,0.69467473
630,-0.16934311,-0.38223156,-0.44856703,0.40057245,-0.21932888
631,-1.1107436,-0.9125689,-1.0571684,1.2771946,-1.3157265
632,-1.3676735,-1.328245,-0.4257289,0.689397,-0.5036294
633,-0.74202436,-0.17490378,0.628591,0.77737814,-1.1509649
634,-0.529564,0.47983885,-0.5333344,-0.82296574,0.40916714
635,-0.7268965,-0.36361086,0.6667816,-0.7712781,-0.86950505
636,-0.24463634,-0.34605977,-1.0761797,0.45200014,-0.027506946
637,0.3413961,-0.2173439,-1.4333156,-0.04816126,0.27865687
638,-0.8440941,0.36678356,0.27042836,0.3636014,-0.4004561
639,-0.9583285,-0.6962379,0.88133425,0.52812165,-0.8722806
640,-1.6377208,-0.08031798,0.5003936,-1.132954,0.17531203
641,-0.39028484,0.11839044,-0.10626904,0.14283636,-0.1172014
642,-0.2713048,-0.5612944,-0.7825725,0.49310234,0.22585618
643,-0.13495766,-0.543834,-0.8689189,0.31167173,-0.19584005
644,0.39782274,-1.4452345,-0.33961734,0.015614158,0.100512326
645,-0.33453828,-0.056709453,-0.8220282,-0.7507046,0.88656336
646,-0.7302178,0.5571624,0.19842106,-0.6187608,-0.76481444
647,-1.3349285,-1.3209223,-0.52115536,-0.96179765,1.2154199
648,0.248079,0.03892028,-1.4230634,-0.22160652,0.22589202
649,0.02422105,0.5136378,-1.1900985,0.1017179,-0.17275678
650,-0.21959397,-0.83633393,0.65009487,0.030141016,-0.32052386
651,0.05181651,-0.5525558,-1.1314776,-0.1645602,0.46810088
652,-0.2561764,-0.32603106,-0.605613,0.47425598,-0.20940153
653,-0.06600744,-0.06866194,0.65423435,-0.47644454,-0.041794017
654,0.08006591,0.33521393,-0.4261015,0.04796255,-0.3613027
655,-0.72727466,-0.5852952,0.8850776,-0.7093626,-0.804029
656,-0.1186636,0.20851523,-0.37153637,-0.65163714,0.56269896
657,0.7384543,-0.91697043,0.54166394,-0.8706955,-0.6941548
658,-0.8146882,0.5627683,-0.6678615,0.13955347,-0.6080743
659,-1.2033646,1.1078964,-0.40945962,-0.9162202,-0.072254516
660,-0.08353264,-0.9340926,0.22165328,-0.55645406,0.4945165
661,-0.99729896,0.6629696,-0.6207924,0.27097645,-0.5750911
662,-1.1999025,-0.010229147,0.6744631,-1.513243,0.65420365
663,-0.021144968,0.43060192,-0.8139227,-0.47550556,0.54999304
664,0.9291183,-1.5742764,0.3106399,-0.70337886,0.009649301
665,-0.76727426,-0.30654415,-0.94854236,0.78195053,-1.1332364
666,1.189435,-1.4062376,1.2267759,-0.5402783,-1.3463147
667,-0.13836314,-0.8725359,0.41234547,0.19568503,-0.18924227
668,0.30002186,-0.08990203,0.2868496,0.6609701,-1.4222255
669,0.7466067,0.05820256,-0.14208406,-0.68361926,-0.93834406
670,-0.10486956,0.58124053,-0.1793718,0.0018362876,-0.63531333
671,0.47712415,-0.17157818,0.11951146,-0.47283328,-0.20337053
672,-0.23427539,-1.3530313,0.3037435,-0.2514113,0.34449205
673,0.10584235,-1.3835461,-0.44953313,0.99117804,-0.8706228
674,0.017491493,-0.1643341,0.082307965,0.045343507,-0.12357231
675,0.35807273,-0.056166977,-0.23641886,-0.1505246,-0.039125897
676,-1.3405417,0.7447738,-1.0201441,0.24989574,-0.37981197
677,0.08790369,-0.12501456,-0.27825338,-0.22875156,0.1868727
678,-0.6833651,0.49126017,0.09333428,0.1527381,-0.69934213
679,0.61947167,-0.55740345,-0.48783275,-0.5211264,-0.6556581
680,-0.06527882,-0.6111293,0.34374928,-0.90833086,0.5122461
681,-0.74587667,-0.72698325,-1.083049,1.0490712,-0.9927625
682,-0.05706337,0.137872,-0.27167746,0.47817776,-0.48954055
683,-0.702807,-0.73887706,0.8802677,-0.76479846,-0.91232353
684,-1.6160668,1.0291842,0.5077665,-1.2800401,0.08347694
685,0.289239,-0.5375979,-0.018506303,-0.45939782,0.41602102
686,0.25669047,-0.13032301,-1.2613758,0.05222958,0.039848164
687,0.27783597,-0.73664355,-1.0163277,0.15546542,0.2686882
688,0.5785973,-0.5482851,-0.6381726,0.34999597,-0.7286689
689,-0.9261547,-0.029265193,0.76378894,-0.7704907,-1.1328788
690,0.71289223,-0.6156413,-0.54508233,-0.5466564,-0.5103892
691,-0.15641433,-1.0422226,0.9003829,-0.71815234,0.4815917
692,-0.28610405,-0.03973005,-0.6068502,-0.40000638,0.6521575
693,-0.030502792,-0.35545182,-0.54257905,0.071251206,0.23141672
694,-0.48783016,-0.50412756,0.4138719,0.28025356,-0.27489427
695,0.47453222,-1.8782421,-0.8222834,-0.014100353,0.5621945
696,-1.3614523,0.37330258,-1.141113,0.35184065,-0.32809776
697,-0.7721767,-0.28802523,0.6868403,0.058256153,-1.7824503
698,-0.41319868,-0.41364422,-0.22773175,-0.012687901,0.52851486
699,0.14807673,-0.25790024,-0.3220459,-0.14345133,0.15404221
700,0.005699279,-1.2627052,0.4354815,-1.1757978,0.07684901
701,-0.3266305,0.75171876,-0.2579135,-0.06828409,-0.661344
702,-0.15527612,-0.6080214,-0.872301,0.62119424,-0.0006201082
703,-1.3986006,0.51249504,-0.08848256,0.5383873,-0.865901
704,-0.7589772,-1.2776866,0.27707973,-0.39244533,0.21577732
705,-1.1738682,0.17430283,-1.3436397,0.47069275,-0.42989513
706,0.34849793,-0.9347286,-0.25996828,0.15938854,-0.07440029
707,-0.4705575,-0.46791753,-0.68514276,0.088928774,0.45892057
708,0.08609246,-0.37003592,-0.7134828,-0.733353,1.0029786
709,0.048295524,-1.7734324,-0.7486008,0.4174956,-0.09638372
710,-0.64472336,0.32849625,0.41602072,-0.8997657,0.32213783
711,-0.07802626,-0.21143028,-1.6236815,0.24569318,0.15289699
712,-0.39900035,-0.09469684,-0.016217919,0.8480758,-0.97592896
713,-1.2643394,0.5081796,0.035520107,0.035341967,-0.09100345
714,0.29899275,-0.20780587,-0.6817418,0.52481055,-0.8149244
715,-0.9376267,0.45893595,-1.6657422,0.4151572,-0.06674071
716,0.35604495,-1.3897611,-0.80568177,0.08457316,0.39533004
717,0.56135464,-0.16163726,0.6549086,-0.41577098,-1.0950546
718,0.1441797,-0.3507054,0.3686683,0.8528326,-1.4260466
719,0.7390913,-1.0849589,0.7496077,-0.9666598,-0.43580288
720,-0.7324876,0.5354122,-0.34600893,-0.78484744,-0.8981874
721,-0.9185096,0.5895329,-0.3797379,-0.057507183,-0.11521569
722,-2.1071455,0.7038311,0.30787858,0.53754324,-0.5023584
723,-1.975151,0.6596937,0.18109134,-0.48006356,-0.29600832
724,0.08058377,0.50885004,-0.43785435,-0.45141312,0.081102856
725,-1.1823063,0.40675017,-0.018955156,-0.1190541,-1.0369673
726,-0.19811133,0.63289964,-0.22824651,-0.812147,-0.036119044
727,-0.5172574,0.68934935,-0.6347575,0.03885986,-0.4780476
728,-0.397952,-0.41333023,0.28705934,-0.026476922,-0.3203041
729,-0.36912072,-0.06202196,-0.32157502,0.5585049,-0.53047764
730,0.82112116,-0.6497078,-0.60008615,-0.13974398,-0.011861026
731,-0.34054527,-0.68618745,-1.1633143,0.8671478,-0.35706457
732,0.07525876,-1.8531667,0.98504186,-1.2670467,-1.6721338
733,-0.1980053,-0.2935274,0.6834272,0.2506914,-0.462649
734,-1.2282294,0.94736403,-0.39587268,-1.353127,0.8593844
735,0.53212065,-1.2871069,-0.53494716,0.33439073,-0.41458774
736,-0.3159467,-0.36702818,0.26215905,0.0015407767,0.06091866
737,-0.5929825,0.2756162,-1.710139,-0.15531465,0.30600804
738,0.21039653,-0.7634922,-0.756212,0.49602064,-0.4986277
739,0.47384542,-0.79160446,-0.24771157,-0.2991129,0.30319703
740,-1.3372935,-0.1750964,0.2765021,-0.023799129,0.06224773
741,-0.4574919,0.3957505,0.09534184,0.29714668,-1.3466425
742,0.19066794,-0.18309328,-0.3031801,0.10061955,-0.10914
743,0.087504126,-0.40966392,-0.5792281,-0.889025,0.85729766
744,0.13476712,-0.10878889,-0.2440292,-0.3778377,0.20837072
745,-0.84508526,0.8732582,-0.64910996,-0.8578069,-0.5647259
746,-0.6135713,0.8404209,-0.68371314,-0.65993875,-0.6250891
747,0.045195144,-1.3805257,-0.41683426,-1.1993703,0.81418025
